User18.5,1798505,82,77,76,62,14,63,73,68,71,0,0,0,0,113,0,0,0,0
User18.5,1798605,80,75,75,61,14,62,70,66,69,0,0,0,0,213,0,0,0,0
User18.5,1798705,82,78,74,61,14,62,71,68,71,0,0,0,0,313,0,0,0,0
User18.5,1798805,80,77,74,62,13,62,72,68,70,0,0,0,0,413,0,0,0,0
User18.5,1798905,83,77,75,62,59,15,72,67,71,0,0,0,0,0,14,0,0,0
User18.5,1799005,84,80,75,62,63,63,15,71,73,0,0,0,0,0,0,24,0,0
User18.5,1799105,81,77,74,63,61,63,17,68,70,0,0,0,0,0,0,124,0,0
User18.5,1799205,84,78,74,61,60,62,17,66,69,0,0,0,0,0,0,224,0,0
User18.5,1799305,80,76,74,62,62,62,14,65,67,0,0,0,0,0,0,324,0,0
User18.5,1799405,85,78,73,63,61,63,14,66,69,0,0,0,0,0,0,424,0,0
User18.5,1799505,81,77,72,61,60,64,70,14,69,0,0,0,0,0,0,0,4,0
User18.5,1799605,84,81,76,62,61,63,73,20,21,0,0,0,0,0,0,0,104,24
User18.5,1799705,84,77,74,63,62,64,70,66,23,0,0,0,0,0,0,0,0,124
User18.5,1799805,84,80,77,62,61,65,73,69,17,0,0,0,0,0,0,0,0,224
User18.5,1799905,84,78,74,63,61,63,70,67,17,0,0,0,0,0,0,0,0,324
User18.5,1800005,85,79,76,63,62,63,75,68,16,0,0,0,0,0,0,0,0,424
User18.5,1800105,83,78,72,64,63,65,72,67,16,0,0,0,0,0,0,0,0,524
User18.5,1800205,84,79,76,63,62,64,73,69,16,0,0,0,0,0,0,0,0,624
User18.5,1800305,82,77,76,63,62,64,72,68,21,0,0,0,0,0,0,0,0,724
User18.5,1800405,85,79,75,62,61,64,73,68,20,0,0,0,0,0,0,0,0,824
User18.5,1800505,81,77,73,62,61,64,72,67,17,0,0,0,0,0,0,0,0,924
User18.6,1802505,14,77,71,61,61,63,70,67,70,94,0,0,0,0,0,0,0,0
User18.6,1802605,14,74,71,61,61,64,73,68,71,194,0,0,0,0,0,0,0,0
User18.6,1802705,15,75,74,61,61,62,74,70,73,294,0,0,0,0,0,0,0,0
User18.6,1802805,18,72,73,60,59,62,72,66,68,394,0,0,0,0,0,0,0,0
User18.6,1802905,83,14,71,61,59,63,72,67,71,0,84,0,0,0,0,0,0,0
User18.6,1803005,81,77,14,60,58,61,69,67,73,0,0,44,0,0,0,0,0,0
User18.6,1803105,83,78,11,61,59,24,67,67,71,0,0,144,0,0,64,0,0,0
User18.6,1803205,82,77,13,61,61,62,72,69,72,0,0,244,0,0,0,0,0,0
User18.6,1803305,83,77,13,61,60,62,70,68,73,0,0,344,0,0,0,0,0,0
User18.6,1803405,86,82,13,59,59,64,71,69,74,0,0,444,0,0,0,0,0,0
User18.6,1803505,84,79,72,14,59,63,71,68,71,0,0,0,44,0,0,0,0,0
User18.6,1803605,80,77,73,62,14,63,69,66,69,0,0,0,0,64,0,0,0,0
User18.6,1803705,85,80,72,62,12,61,67,65,66,0,0,0,0,164,0,0,0,0
User18.6,1803805,85,79,71,62,12,61,69,66,68,0,0,0,0,264,0,0,0,0
User18.6,1803905,83,78,73,63,13,62,71,68,70,0,0,0,0,364,0,0,0,0
User18.6,1804005,80,77,75,63,13,61,71,68,70,0,0,0,0,464,0,0,0,0
User18.6,1804105,81,77,74,64,62,14,67,67,71,0,0,0,0,0,64,0,0,0
User18.6,1804205,89,81,74,63,62,64,17,64,68,0,0,0,0,0,0,84,0,0
User18.6,1804305,83,79,73,63,61,64,14,63,69,0,0,0,0,0,0,184,0,0
User18.6,1804405,85,79,75,62,61,63,15,64,69,0,0,0,0,0,0,284,0,0
User18.6,1804505,88,82,74,62,60,62,19,62,69,0,0,0,0,0,0,384,0,0
User18.6,1804605,86,80,75,63,62,64,71,18,65,0,0,0,0,0,0,0,94,0
User18.6,1804705,81,78,74,63,62,65,73,70,18,0,0,0,0,0,0,0,0,84
User18.6,1804805,84,78,74,63,63,65,69,66,16,0,0,0,0,0,0,0,0,184
User18.6,1804905,85,78,75,62,60,64,72,68,16,0,0,0,0,0,0,0,0,284
User18.6,1805005,84,78,74,63,62,64,72,68,15,0,0,0,0,0,0,0,0,384
User18.6,1805105,86,81,73,63,63,65,72,69,17,0,0,0,0,0,0,0,0,484
User18.6,1805205,84,79,77,63,63,65,70,66,19,0,0,0,0,0,0,0,0,584
User18.6,1805305,87,81,75,65,64,65,72,69,19,0,0,0,0,0,0,0,0,684
User18.6,1805405,86,79,74,64,65,65,73,69,17,0,0,0,0,0,0,0,0,784
User18.6,1805505,82,78,72,63,62,63,71,67,15,0,0,0,0,0,0,0,0,884
User18.6,1805605,84,80,74,64,64,64,71,69,15,0,0,0,0,0,0,0,0,984
User18.7,1806605,80,76,77,63,62,63,72,69,16,0,0,0,0,0,0,0,0,24
User18.7,1806705,86,81,74,64,64,64,72,68,16,0,0,0,0,0,0,0,0,124
User18.7,1806805,85,79,75,63,63,64,73,69,16,0,0,0,0,0,0,0,0,224
User18.7,1807505,15,77,72,62,60,63,73,71,73,84,0,0,0,0,0,0,0,0
User18.7,1807605,18,76,72,63,62,63,72,67,71,184,0,0,0,0,0,0,0,0
User18.7,1807705,19,77,72,62,60,63,72,68,72,284,0,0,0,0,0,0,0,0
User18.7,1807805,14,76,73,62,61,64,72,69,73,384,0,0,0,0,0,0,0,0
User18.7,1807905,81,14,75,62,61,64,73,68,72,0,44,0,0,0,0,0,0,0
User18.7,1808005,83,15,11,62,61,63,72,68,71,0,144,4,0,0,0,0,0,0
User18.7,1808105,83,78,14,61,59,63,72,68,73,0,0,104,0,0,0,0,0,0
User18.7,1808205,81,78,14,63,63,63,71,68,71,0,0,204,0,0,0,0,0,0
User18.7,1808305,85,80,13,61,60,63,69,67,72,0,0,304,0,0,0,0,0,0
User18.7,1808405,83,80,15,59,58,63,71,69,72,0,0,404,0,0,0,0,0,0
User18.7,1808505,80,77,74,14,59,63,72,67,71,0,0,0,34,0,0,0,0,0
User18.7,1808605,85,80,72,35,26,63,68,65,69,0,0,0,0,24,0,0,0,0
User18.7,1808705,84,79,73,62,13,62,71,68,70,0,0,0,0,124,0,0,0,0
User18.7,1808805,79,76,74,61,13,60,70,64,69,0,0,0,0,224,0,0,0,0
User18.7,1808905,83,80,75,62,14,62,73,66,67,0,0,0,0,324,0,0,0,0
User18.7,1809005,79,77,74,63,14,63,70,66,70,0,0,0,0,424,0,0,0,0
User18.7,1809105,84,78,74,63,62,15,70,67,70,0,0,0,0,0,24,0,0,0
User18.7,1809205,87,81,75,63,61,64,14,67,71,0,0,0,0,0,0,44,0,0
User18.7,1809305,85,79,75,63,61,64,14,65,69,0,0,0,0,0,0,144,0,0
User18.7,1809405,85,79,74,63,63,64,16,66,70,0,0,0,0,0,0,244,0,0
User18.7,1809505,88,81,75,63,63,65,18,66,69,0,0,0,0,0,0,344,0,0
User18.7,1809605,84,79,75,63,60,64,18,42,70,0,0,0,0,0,0,444,0,0
User18.7,1809705,84,79,75,63,63,65,71,13,26,0,0,0,0,0,0,0,74,14
User18.7,1809805,82,78,75,63,61,63,70,67,15,0,0,0,0,0,0,0,0,114
User18.7,1809905,82,78,75,63,63,65,71,67,20,0,0,0,0,0,0,0,0,214
User18.7,1810005,86,79,73,63,62,64,72,69,22,0,0,0,0,0,0,0,0,314
User18.7,1810105,84,78,75,64,62,64,72,68,25,0,0,0,0,0,0,0,0,414
User18.7,1810205,89,82,72,63,63,63,69,68,17,0,0,0,0,0,0,0,0,514
User18.7,1810305,84,79,74,62,63,63,69,68,16,0,0,0,0,0,0,0,0,614
User18.8,1812405,18,77,75,63,63,65,73,70,73,34,0,0,0,0,0,0,0,0
User18.8,1812505,17,77,72,62,61,62,72,68,71,134,0,0,0,0,0,0,0,0
User18.8,1812605,16,76,76,61,60,62,73,67,71,234,0,0,0,0,0,0,0,0
User18.8,1812705,80,15,75,61,61,62,71,69,72,0,24,0,0,0,0,0,0,0
User18.8,1812805,82,13,59,61,59,63,71,67,71,0,124,0,0,0,0,0,0,0
User18.8,1812905,83,79,11,18,59,62,72,69,71,0,0,93,4,0,0,0,0,0
User18.8,1813005,82,77,14,25,60,63,70,67,71,0,0,193,104,0,0,0,0,0
User18.8,1813105,84,80,16,60,61,63,70,66,70,0,0,293,0,0,0,0,0,0
User18.8,1813205,85,82,15,59,60,62,71,70,71,0,0,393,0,0,0,0,0,0
User18.8,1813305,85,80,72,13,59,63,70,68,71,0,0,0,44,0,0,0,0,0
User18.8,1813405,85,80,71,61,14,63,69,67,70,0,0,0,0,4,0,0,0,0
User18.8,1813505,82,78,74,63,13,63,71,66,70,0,0,0,0,104,0,0,0,0
User18.8,1813605,82,78,74,63,13,62,70,65,69,0,0,0,0,204,0,0,0,0
User18.8,1813705,81,78,75,63,14,63,72,69,71,0,0,0,0,304,0,0,0,0
User18.8,1813805,86,80,72,62,14,61,70,68,70,0,0,0,0,404,0,0,0,0
User18.8,1813905,87,80,73,62,61,13,66,65,70,0,0,0,0,0,64,0,0,0
User18.8,1814005,81,78,73,63,63,64,17,66,72,0,0,0,0,0,0,84,0,0
User18.8,1814105,84,79,76,62,59,63,18,67,71,0,0,0,0,0,0,184,0,0
User18.8,1814205,84,78,75,62,62,64,17,66,70,0,0,0,0,0,0,284,0,0
User18.8,1814305,81,77,74,63,63,64,16,64,69,0,0,0,0,0,0,384,0,0
User18.8,1814405,82,77,75,63,60,64,72,16,68,0,0,0,0,0,0,0,64,0
User18.8,1814505,85,78,77,63,62,64,73,68,15,0,0,0,0,0,0,0,0,84
User18.8,1814605,82,78,75,63,61,64,72,67,16,0,0,0,0,0,0,0,0,184
User18.8,1814705,81,77,76,63,62,65,72,68,20,0,0,0,0,0,0,0,0,284
User18.8,1814805,84,79,76,63,63,64,72,67,19,0,0,0,0,0,0,0,0,384
User18.8,1814905,83,79,73,63,63,66,71,68,17,0,0,0,0,0,0,0,0,484
User18.8,1815005,82,78,73,65,63,65,70,67,15,0,0,0,0,0,0,0,0,584
User18.8,1815105,84,79,79,64,64,64,74,68,15,0,0,0,0,0,0,0,0,684
User18.8,1815205,85,78,75,63,63,63,72,68,17,0,0,0,0,0,0,0,0,784
User18.8,1815305,84,79,74,63,62,63,69,68,19,0,0,0,0,0,0,0,0,884
User18.8,1815405,84,79,71,64,64,66,71,68,19,0,0,0,0,0,0,0,0,984
User18.9,1818405,16,79,74,62,62,63,73,70,72,24,0,0,0,0,0,0,0,0
User18.9,1818505,14,75,71,62,60,63,73,69,71,124,0,0,0,0,0,0,0,0
User18.9,1818605,17,77,72,62,62,65,72,69,71,224,0,0,0,0,0,0,0,0
User18.9,1818705,16,79,72,62,62,64,72,69,73,324,0,0,0,0,0,0,0,0
User18.9,1818805,17,77,74,62,61,63,73,67,70,424,0,0,0,0,0,0,0,0
User18.9,1818905,10,9,70,61,60,65,70,67,70,524,24,0,0,0,0,0,0,0
User18.9,1819005,82,76,14,60,59,63,73,69,72,0,0,14,0,0,0,0,0,0
User18.9,1819105,83,79,13,59,58,61,70,69,70,0,0,114,0,0,0,0,0,0
User18.9,1819205,85,81,14,61,60,62,73,70,72,0,0,214,0,0,0,0,0,0
User18.9,1819305,82,77,14,61,60,62,72,70,73,0,0,314,0,0,0,0,0,0
User18.9,1819405,82,77,15,59,59,64,70,67,71,0,0,414,0,0,0,0,0,0
User18.9,1819505,83,78,76,14,59,63,72,68,70,0,0,0,64,0,0,0,0,0
User18.9,1819605,84,79,73,62,14,62,69,65,68,0,0,0,0,84,0,0,0,0
User18.9,1819705,82,77,75,62,13,61,71,67,71,0,0,0,0,184,0,0,0,0
User18.9,1819805,81,77,74,62,13,62,70,66,70,0,0,0,0,284,0,0,0,0
User18.9,1819905,84,80,73,63,14,62,69,67,70,0,0,0,0,384,0,0,0,0
User18.9,1820005,81,76,74,62,59,16,72,69,70,0,0,0,0,0,14,0,0,0
User18.9,1820105,85,79,74,63,61,64,16,66,69,0,0,0,0,0,0,34,0,0
User18.9,1820205,84,78,76,63,62,63,14,69,71,0,0,0,0,0,0,134,0,0
User18.9,1820305,84,79,75,63,62,64,15,66,70,0,0,0,0,0,0,234,0,0
User18.9,1820405,84,78,74,62,59,63,18,67,70,0,0,0,0,0,0,334,0,0
User18.9,1820505,86,81,74,63,63,67,17,68,70,0,0,0,0,0,0,434,0,0
User18.9,1820605,81,77,74,63,63,64,72,17,70,0,0,0,0,0,0,0,34,0
User18.9,1820705,83,79,73,63,61,63,72,68,15,0,0,0,0,0,0,0,0,44
User18.9,1820805,83,77,77,63,63,65,76,69,15,0,0,0,0,0,0,0,0,144
User18.9,1820905,84,78,78,64,63,64,74,68,20,0,0,0,0,0,0,0,0,244
User18.9,1821005,85,78,73,62,62,64,72,68,23,0,0,0,0,0,0,0,0,344
User18.9,1821105,88,79,75,63,62,63,69,67,18,0,0,0,0,0,0,0,0,444
User18.9,1821205,86,79,75,62,62,64,72,68,16,0,0,0,0,0,0,0,0,544
User18.9,1821305,84,79,74,63,62,65,72,67,15,0,0,0,0,0,0,0,0,644
User18.9,1821405,85,79,75,64,63,64,71,68,15,0,0,0,0,0,0,0,0,744
User18.9,1821505,85,80,74,62,61,64,71,67,21,0,0,0,0,0,0,0,0,844
User18.9,1821605,85,79,78,64,62,63,72,68,20,0,0,0,0,0,0,0,0,944
User19.0,1839505,13,78,75,64,61,64,74,69,73,64,0,0,0,0,0,0,0,0
User19.0,1839605,13,75,73,64,62,64,71,68,70,164,0,0,0,0,0,0,0,0
User19.0,1839705,84,14,72,63,64,66,75,70,71,0,74,0,0,0,0,0,0,0
User19.0,1839805,83,79,72,14,62,65,70,66,72,0,0,0,34,0,0,0,0,0
User19.0,1839905,80,78,76,63,13,61,70,66,71,0,0,0,0,54,0,0,0,0
User19.0,1840005,85,80,74,63,60,63,12,66,72,0,0,0,0,0,0,44,0,0
User19.0,1840105,87,81,74,64,63,66,12,67,70,0,0,0,0,0,0,144,0,0
User19.0,1840205,79,76,75,63,61,65,12,69,72,0,0,0,0,0,0,244,0,0
User19.0,1840305,85,80,75,62,61,64,13,66,69,0,0,0,0,0,0,344,0,0
User19.0,1840405,87,81,73,62,62,64,13,67,70,0,0,0,0,0,0,444,0,0
User19.0,1840505,81,77,75,62,59,63,72,13,71,0,0,0,0,0,0,0,14,0
User19.0,1840605,85,80,76,63,61,64,71,67,15,0,0,0,0,0,0,0,0,4
User19.0,1840705,83,80,73,63,63,64,72,68,13,0,0,0,0,0,0,0,0,104
User19.0,1840805,85,80,75,64,63,65,71,67,12,0,0,0,0,0,0,0,0,204
User19.0,1840905,83,79,74,63,62,65,72,67,12,0,0,0,0,0,0,0,0,304
User19.0,1841005,87,82,75,63,61,64,74,68,14,0,0,0,0,0,0,0,0,404
User19.0,1841105,79,75,74,63,63,64,72,68,15,0,0,0,0,0,0,0,0,504
User19.0,1841205,85,81,76,63,64,65,71,67,14,0,0,0,0,0,0,0,0,604
User19.0,1841305,85,78,74,64,65,64,72,68,13,0,0,0,0,0,0,0,0,704
User19.0,1841405,79,75,73,64,62,64,73,68,13,0,0,0,0,0,0,0,0,804
User19.0,1841505,82,77,76,63,63,64,71,66,12,0,0,0,0,0,0,0,0,904
User19.1,1842305,83,79,75,66,89,66,72,68,13,0,0,0,0,0,0,0,0,54
User19.1,1842405,79,76,73,63,62,64,73,69,13,0,0,0,0,0,0,0,0,154
User19.1,1842505,81,78,73,64,63,65,71,69,14,0,0,0,0,0,0,0,0,254
User19.1,1842605,83,78,76,63,63,64,71,66,13,0,0,0,0,0,0,0,0,354
User19.1,1842705,82,78,76,63,63,63,72,67,13,0,0,0,0,0,0,0,0,454
User19.1,1842805,86,80,75,65,89,64,70,68,12,0,0,0,0,0,0,0,0,554
User19.1,1843505,12,77,74,62,60,63,70,67,72,54,0,0,0,0,0,0,0,0
User19.1,1843605,13,80,74,64,61,64,72,69,73,154,0,0,0,0,0,0,0,0
User19.1,1843705,16,78,73,64,63,65,72,68,73,254,0,0,0,0,0,0,0,0
User19.1,1843805,13,77,73,64,89,65,71,67,73,354,0,0,0,0,0,0,0,0
User19.1,1843905,13,76,74,64,89,64,70,67,72,454,0,0,0,0,0,0,0,0
User19.1,1844005,82,11,71,63,89,64,72,68,73,0,63,0,0,0,0,0,0,0
User19.1,1844105,79,78,75,13,61,63,72,69,73,0,0,0,24,0,0,0,0,0
User19.1,1844205,82,78,77,63,13,61,73,66,70,0,0,0,0,64,0,0,0,0
User19.1,1844305,85,79,75,65,89,64,24,70,74,0,0,0,0,0,0,24,0,0
User19.1,1844405,85,79,75,62,59,63,13,66,72,0,0,0,0,0,0,124,0,0
User19.1,1844505,88,82,74,63,61,64,13,66,71,0,0,0,0,0,0,224,0,0
User19.1,1844605,83,79,74,62,59,63,12,66,70,0,0,0,0,0,0,324,0,0
User19.1,1844705,89,81,74,62,60,64,13,67,69,0,0,0,0,0,0,424,0,0
User19.1,1844805,81,77,76,63,62,64,13,67,71,0,0,0,0,0,0,524,0,0
User19.1,1844905,81,77,75,63,61,65,14,71,74,0,0,0,0,0,0,624,0,0
User19.1,1845005,82,78,73,63,61,63,71,13,71,0,0,0,0,0,0,0,34,0
User19.1,1845105,80,77,75,63,62,64,72,5,6,0,0,0,0,0,0,0,134,24
User19.1,1845205,83,78,73,62,61,65,73,68,12,0,0,0,0,0,0,0,0,124
User19.1,1845305,85,80,74,63,63,65,71,70,12,0,0,0,0,0,0,0,0,224
User19.1,1845405,85,80,74,63,62,64,71,69,13,0,0,0,0,0,0,0,0,324
User19.2,1848105,12,77,73,63,62,64,75,73,74,84,0,0,0,0,0,0,0,0
User19.2,1848205,15,77,73,62,61,63,72,69,73,184,0,0,0,0,0,0,0,0
User19.2,1848305,82,13,73,63,61,63,71,69,73,0,34,0,0,0,0,0,0,0
User19.2,1848405,84,79,13,62,60,63,74,69,72,0,0,54,0,0,0,0,0,0
User19.2,1848505,82,78,76,63,11,63,72,70,72,0,0,0,0,14,0,0,0,0
User19.2,1848605,83,79,76,63,61,11,69,65,71,0,0,0,0,0,64,0,0,0
User19.2,1848705,87,82,74,63,61,64,13,68,71,0,0,0,0,0,0,74,0,0
User19.2,1848805,83,78,75,62,62,64,13,66,70,0,0,0,0,0,0,174,0,0
User19.2,1848905,82,77,75,62,61,63,13,67,71,0,0,0,0,0,0,274,0,0
User19.2,1849005,81,77,75,63,62,64,13,67,69,0,0,0,0,0,0,374,0,0
User19.2,1849105,85,80,74,63,63,63,13,66,70,0,0,0,0,0,0,474,0,0
User19.2,1849205,83,78,73,63,64,65,70,12,70,0,0,0,0,0,0,0,24,0
User19.2,1849305,85,79,73,63,60,64,72,13,70,0,0,0,0,0,0,0,124,0
User19.2,1849405,79,77,77,63,62,64,73,69,13,0,0,0,0,0,0,0,0,54
User19.2,1849505,85,79,73,63,61,65,74,70,13,0,0,0,0,0,0,0,0,154
User19.2,1849605,82,77,75,64,64,65,72,69,13,0,0,0,0,0,0,0,0,254
User19.2,1849705,86,80,76,64,64,65,72,68,12,0,0,0,0,0,0,0,0,354
User19.2,1849805,83,78,77,63,63,63,71,67,12,0,0,0,0,0,0,0,0,454
User19.2,1849905,82,76,76,63,63,65,73,69,12,0,0,0,0,0,0,0,0,554
User19.2,1850005,83,79,75,64,62,64,72,69,13,0,0,0,0,0,0,0,0,654
User19.2,1850105,84,79,74,63,61,64,72,69,15,0,0,0,0,0,0,0,0,754
User19.2,1850205,83,79,75,63,62,63,72,68,13,0,0,0,0,0,0,0,0,854
User19.2,1850305,85,79,74,63,62,64,71,69,12,0,0,0,0,0,0,0,0,954
User19.3,1852305,13,80,74,62,62,65,70,69,73,74,0,0,0,0,0,0,0,0
User19.3,1852405,14,80,73,64,64,65,69,66,72,174,0,0,0,0,0,0,0,0
User19.3,1852505,13,77,72,63,62,65,73,70,73,274,0,0,0,0,0,0,0,0
User19.3,1852605,83,11,73,62,61,65,72,68,71,0,44,0,0,0,0,0,0,0
User19.3,1852705,83,79,11,63,89,64,73,68,71,0,0,34,0,0,0,0,0,0
User19.3,1852805,83,79,75,13,61,63,72,69,72,0,0,0,44,0,0,0,0,0
User19.3,1852905,83,79,72,63,61,14,73,71,72,0,0,0,0,0,14,0,0,0
User19.3,1853005,87,81,75,63,61,11,10,68,71,0,0,0,0,0,114,24,0,0
User19.3,1853105,84,79,74,62,61,64,12,66,71,0,0,0,0,0,0,124,0,0
User19.3,1853205,78,76,75,63,62,65,12,66,69,0,0,0,0,0,0,224,0,0
User19.3,1853305,87,80,74,63,62,64,13,67,70,0,0,0,0,0,0,324,0,0
User19.3,1853405,84,80,74,63,61,64,13,67,72,0,0,0,0,0,0,424,0,0
User19.3,1853505,86,79,75,64,62,65,14,70,73,0,0,0,0,0,0,524,0,0
User19.3,1853605,83,77,75,63,62,64,14,69,73,0,0,0,0,0,0,624,0,0
User19.3,1853705,84,78,74,65,64,66,12,69,73,0,0,0,0,0,0,724,0,0
User19.3,1853805,83,77,77,64,63,65,72,13,71,0,0,0,0,0,0,0,24,0
User19.3,1853905,84,79,73,63,62,65,70,13,70,0,0,0,0,0,0,0,124,0
User19.3,1854005,84,79,76,65,63,65,72,68,13,0,0,0,0,0,0,0,0,54
User19.3,1854105,84,78,76,64,63,65,75,72,13,0,0,0,0,0,0,0,0,154
User19.3,1854205,84,80,74,63,61,64,72,68,13,0,0,0,0,0,0,0,0,254
User19.3,1854305,83,78,74,63,63,63,72,69,12,0,0,0,0,0,0,0,0,354
User19.3,1854405,83,78,77,63,61,63,72,68,12,0,0,0,0,0,0,0,0,454
User19.4,1856605,12,77,71,63,63,65,71,70,73,24,0,0,0,0,0,0,0,0
User19.4,1856705,13,78,71,63,64,67,75,71,73,124,0,0,0,0,0,0,0,0
User19.4,1856805,13,77,73,61,60,64,74,73,74,224,0,0,0,0,0,0,0,0
User19.4,1856905,83,13,71,62,62,65,70,70,72,0,74,0,0,0,0,0,0,0
User19.4,1857005,82,78,13,61,62,63,74,70,72,0,0,34,0,0,0,0,0,0
User19.4,1857105,84,79,74,10,59,63,71,67,72,0,0,0,54,0,0,0,0,0
User19.4,1857205,82,78,74,63,61,11,71,70,72,0,0,0,0,0,14,0,0,0
User19.4,1857305,84,79,75,64,62,64,13,67,71,0,0,0,0,0,0,24,0,0
User19.4,1857405,89,83,73,62,63,64,17,67,71,0,0,0,0,0,0,124,0,0
User19.4,1857505,85,79,74,63,62,65,13,67,72,0,0,0,0,0,0,224,0,0
User19.4,1857605,85,79,75,62,61,64,11,65,69,0,0,0,0,0,0,324,0,0
User19.4,1857705,84,79,76,63,61,64,12,68,72,0,0,0,0,0,0,424,0,0
User19.4,1857805,80,77,74,63,61,64,11,67,71,0,0,0,0,0,0,524,0,0
User19.4,1857905,85,79,75,63,60,63,13,67,73,0,0,0,0,0,0,624,0,0
User19.4,1858005,81,78,76,63,61,64,72,13,71,0,0,0,0,0,0,0,64,0
User19.4,1858105,79,76,73,64,63,64,71,12,68,0,0,0,0,0,0,0,164,0
User19.4,1858205,80,77,76,64,61,64,72,68,12,0,0,0,0,0,0,0,0,94
User19.4,1858305,84,80,74,63,63,64,69,67,11,0,0,0,0,0,0,0,0,194
User19.4,1858405,82,78,74,63,61,64,71,68,13,0,0,0,0,0,0,0,0,294
User19.4,1858505,81,78,74,64,63,65,73,69,13,0,0,0,0,0,0,0,0,394
User19.4,1858605,81,78,74,64,63,64,71,68,13,0,0,0,0,0,0,0,0,494
User19.4,1858705,80,77,76,63,63,64,72,67,13,0,0,0,0,0,0,0,0,594
User19.4,1858805,85,80,74,64,63,63,71,68,13,0,0,0,0,0,0,0,0,694
User19.4,1858905,83,79,74,63,62,64,72,69,13,0,0,0,0,0,0,0,0,794
User19.4,1859005,82,77,75,64,64,64,70,68,15,0,0,0,0,0,0,0,0,894
User19.5,1861005,13,77,74,63,64,65,76,71,74,44,0,0,0,0,0,0,0,0
User19.5,1861105,11,76,71,62,62,63,74,70,72,144,0,0,0,0,0,0,0,0
User19.5,1861205,21,21,74,61,61,64,75,72,74,244,24,0,0,0,0,0,0,0
User19.5,1861305,85,81,13,62,61,62,69,66,71,0,0,3,0,0,0,0,0,0
User19.5,1861405,81,78,74,12,60,64,70,66,70,0,0,0,54,0,0,0,0,0
User19.5,1861505,83,78,76,62,60,13,72,68,72,0,0,0,0,0,13,0,0,0
User19.5,1861605,86,80,74,63,61,64,12,68,71,0,0,0,0,0,0,34,0,0
User19.5,1861705,85,79,74,63,62,65,13,70,74,0,0,0,0,0,0,134,0,0
User19.5,1861805,84,79,75,63,63,65,13,67,70,0,0,0,0,0,0,234,0,0
User19.5,1861905,77,76,75,63,61,64,13,68,72,0,0,0,0,0,0,334,0,0
User19.5,1862005,86,81,74,63,61,66,13,68,72,0,0,0,0,0,0,434,0,0
User19.5,1862105,84,78,75,63,61,64,12,67,71,0,0,0,0,0,0,534,0,0
User19.5,1862205,82,78,74,62,61,63,69,12,70,0,0,0,0,0,0,0,24,0
User19.5,1862305,79,77,74,63,61,64,73,14,15,0,0,0,0,0,0,0,124,14
User19.5,1862405,82,77,76,65,64,65,74,70,14,0,0,0,0,0,0,0,0,114
User19.5,1862505,86,81,73,63,63,64,71,68,18,0,0,0,0,0,0,0,0,214
User19.5,1862605,80,77,74,63,61,63,71,68,14,0,0,0,0,0,0,0,0,314
User19.5,1862705,82,79,74,63,62,65,70,67,12,0,0,0,0,0,0,0,0,414
User19.6,1865105,13,79,75,63,63,65,73,74,76,93,0,0,0,0,0,0,0,0
User19.6,1865205,13,77,75,62,61,63,76,70,73,193,0,0,0,0,0,0,0,0
User19.6,1865305,82,13,72,61,61,66,72,69,73,0,73,0,0,0,0,0,0,0
User19.6,1865405,84,79,12,62,77,64,71,67,72,0,0,63,0,0,0,0,0,0
User19.6,1865605,88,80,75,62,61,13,71,68,72,0,0,0,0,0,34,0,0,0
User19.6,1865705,79,76,75,63,61,64,14,69,72,0,0,0,0,0,0,53,0,0
User19.6,1865805,87,80,75,62,63,64,13,66,69,0,0,0,0,0,0,153,0,0
User19.6,1865905,86,78,75,63,62,65,12,69,72,0,0,0,0,0,0,253,0,0
User19.6,1866005,77,76,75,64,62,65,11,67,70,0,0,0,0,0,0,353,0,0
User19.6,1866105,83,79,73,63,62,64,13,66,70,0,0,0,0,0,0,453,0,0
User19.6,1866205,85,79,75,63,61,64,13,72,74,0,0,0,0,0,0,553,0,0
User19.6,1866305,89,81,75,64,64,66,13,69,71,0,0,0,0,0,0,653,0,0
User19.6,1866405,85,79,75,63,62,64,13,67,71,0,0,0,0,0,0,753,0,0
User19.6,1866505,81,77,75,63,64,64,71,12,70,0,0,0,0,0,0,0,54,0
User19.6,1866605,81,78,75,64,63,64,72,11,67,0,0,0,0,0,0,0,154,0
User19.6,1866705,85,80,74,63,61,63,73,70,13,0,0,0,0,0,0,0,0,83
User19.6,1866805,88,83,73,64,64,65,71,68,13,0,0,0,0,0,0,0,0,183
User19.6,1866905,81,77,75,64,62,65,72,67,13,0,0,0,0,0,0,0,0,283
User19.6,1867005,81,78,73,63,64,64,70,68,12,0,0,0,0,0,0,0,0,383
User19.6,1867105,81,79,75,63,62,64,72,68,12,0,0,0,0,0,0,0,0,483
User19.7,1869205,12,76,72,62,62,63,73,71,73,64,0,0,0,0,0,0,0,0
User19.7,1869305,13,77,73,62,63,65,71,68,72,164,0,0,0,0,0,0,0,0
User19.7,1869405,83,13,74,62,61,64,75,73,74,0,64,0,0,0,0,0,0,0
User19.7,1869505,84,81,14,61,60,64,73,69,71,0,0,54,0,0,0,0,0,0
User19.7,1869705,80,77,76,64,62,12,72,67,72,0,0,0,0,0,34,0,0,0
User19.7,1869805,83,78,74,63,62,65,13,67,72,0,0,0,0,0,0,54,0,0
User19.7,1869905,81,78,75,63,62,64,13,67,71,0,0,0,0,0,0,154,0,0
